,SEASON,SEASON_AND1,GAME_TYPE_CODE,TEAM_ABBR,WIN_pct,WIN_pct_at_HOME,WINS_at_AWAY,GAMES_at_AWAY,WIN_pct_at_AWAY,d_PTS_per_GAME,FGM_per_GAME,FGA_per_GAME,PTS_per_GAME,PTS_opp_per_GAME,POS,POS_opp,OFF_EFF,OFF_EFF_opp,DEF_EFF,DEF_EFF_opp,SEASON_AND1_TEAM
0,2002,2003,2,ATL,0.427,0.634,,,0.415,-3.561,34.866,78.463,94.073,97.634,7438.886,7476.211,103.698,107.086,107.624,103.181,2003_ATL
1,2002,2003,2,BOS,0.537,0.61,,,0.146,-0.39,32.927,79.378,92.671,93.061,7376.986,7435.162,103.01,102.634,103.443,102.204,2003_BOS
2,2002,2003,2,CHI,0.366,0.659,,,0.585,-5.134,36.476,81.878,94.951,100.085,7683.034,7642.906,101.34,107.381,106.82,101.872,2003_CHI
3,2002,2003,2,CLE,0.207,0.341,,,0.268,-9.622,34.756,82.268,91.402,101.024,7693.709,7672.666,97.417,107.968,107.672,97.684,2003_CLE
4,2002,2003,2,DAL,0.732,0.805,,,0.146,7.78,38.549,85.146,102.976,95.195,7495.603,7537.997,112.653,103.555,104.141,112.019,2003_DAL
5,2002,2003,2,DEN,0.207,0.317,,,0.22,-8.28,32.793,79.805,84.159,92.439,7449.6,7352.909,92.636,103.088,101.75,93.854,2003_DEN
6,2002,2003,2,DET,0.61,0.732,,,0.244,3.683,32.927,76.549,91.366,87.683,7091.75,7097.088,105.644,101.309,101.385,105.564,2003_DET
7,2002,2003,2,GSW,0.463,0.585,,,0.244,-1.134,37.329,84.646,102.439,103.573,7680.077,7688.602,109.374,110.462,110.585,109.253,2003_GSW
8,2002,2003,2,HOU,0.524,0.683,,,0.317,1.476,34.634,78.793,93.756,92.28,7307.866,7275.072,105.202,104.013,103.546,105.676,2003_HOU
9,2002,2003,2,IND,0.585,0.78,,,0.39,3.488,35.5,80.585,96.829,93.341,7500.71,7505.741,105.857,101.975,102.044,105.786,2003_IND
10,2002,2003,2,LAC,0.329,0.39,,,0.122,-4.122,34.573,79.146,93.817,97.939,7421.645,7439.27,103.656,107.954,108.211,103.411,2003_LAC
11,2002,2003,2,LAL,0.61,0.756,,,0.293,2.329,37.695,83.61,100.366,98.037,7590.49,7580.659,108.425,106.046,105.909,108.566,2003_LAL
12,2002,2003,2,MEM,0.341,0.488,,,0.293,-3.232,37.183,82.232,97.5,100.732,7597.286,7579.546,105.235,108.978,108.723,105.481,2003_MEM
13,2002,2003,2,MIA,0.305,0.39,,,0.171,-5.049,32.78,79.476,85.561,90.61,7179.994,7147.93,97.716,103.946,103.482,98.154,2003_MIA
14,2002,2003,2,MIL,0.512,0.61,,,0.195,0.232,37.134,81.341,99.488,99.256,7371.686,7423.834,110.667,109.633,110.409,109.889,2003_MIL
15,2002,2003,2,MIN,0.622,0.805,,,0.366,2.073,38.683,83.037,98.122,96.049,7466.342,7517.107,107.764,104.774,105.487,107.036,2003_MIN
16,2002,2003,2,BKN,0.598,0.805,,,0.415,5.22,35.439,80.305,95.366,90.146,7460.928,7431.398,104.813,99.47,99.076,105.229,2003_BKN
17,2002,2003,2,NOP,0.573,0.707,,,0.268,2.11,35.537,81.646,93.89,91.78,7344.384,7345.92,104.828,102.451,102.473,104.806,2003_NOP
18,2002,2003,2,NYK,0.451,0.585,,,0.268,-1.354,36.183,82.012,95.854,97.207,7435.008,7379.443,105.716,108.016,107.209,106.512,2003_NYK
19,2002,2003,2,ORL,0.512,0.634,,,0.244,0.134,35.939,82.476,98.512,98.378,7580.89,7602.24,106.557,106.113,106.412,106.258,2003_ORL
20,2002,2003,2,PHI,0.585,0.61,,,0.049,2.305,36.28,80.976,96.841,94.537,7489.267,7445.184,106.032,104.121,103.508,106.66,2003_PHI
21,2002,2003,2,PHX,0.537,0.732,,,0.39,1.134,36.646,82.634,95.537,94.402,7471.987,7474.637,104.845,103.564,103.6,104.808,2003_PHX
22,2002,2003,2,POR,0.61,0.659,,,0.098,2.61,36.427,79.159,95.159,92.549,7299.533,7322.842,106.897,103.635,103.966,106.557,2003_POR
23,2002,2003,2,SAC,0.72,0.854,,,0.268,6.5,39.537,85.244,101.732,95.232,7764.557,7781.069,107.437,100.359,100.572,107.209,2003_SAC
24,2002,2003,2,SAS,0.732,0.805,,,0.146,5.415,35.463,76.793,95.805,90.39,7313.626,7362.509,107.416,100.672,101.345,106.703,2003_SAS
25,2002,2003,2,OKC,0.488,0.61,,,0.244,-0.122,35.207,80.476,92.134,92.256,7204.032,7196.39,104.872,105.122,105.011,104.983,2003_OKC
26,2002,2003,2,TOR,0.293,0.366,,,0.146,-5.866,34.72,81.268,90.89,96.756,7342.81,7300.954,101.501,108.671,108.051,102.083,2003_TOR
27,2002,2003,2,UTA,0.573,0.707,,,0.268,2.39,35.293,75.476,94.659,92.268,7272.538,7279.603,106.73,103.934,104.035,106.627,2003_UTA
28,2002,2003,2,WAS,0.451,0.561,,,0.22,-1.012,34.341,77.976,91.488,92.5,7186.445,7216.781,104.391,105.102,105.546,103.952,2003_WAS
